1759426200000000,3.03970000,3.04410000,3.03110000,3.04030000,1227372.10000000,1759427099999999,3728601.47101000,22956,678452.20000000,2061209.37314000,0
1759427100000000,3.04040000,3.04960000,3.03430000,3.03520000,1001226.50000000,1759427999999999,3045314.71080000,19274,525208.20000000,1597018.85490000,0
1759428000000000,3.03520000,3.04900000,3.03510000,3.04440000,2629951.20000000,1759428899999999,8010786.30130000,19447,1460674.00000000,4448328.87505000,0
1759428900000000,3.04430000,3.05000000,3.04190000,3.04890000,1694744.10000000,1759429799999999,5162287.90047000,18267,1144331.90000000,3485509.08075000,0
1759429800000000,3.04890000,3.05530000,3.04320000,3.04810000,1445831.70000000,1759430699999999,4407849.07215000,20442,843625.80000000,2571964.68573000,0
1759430700000000,3.04810000,3.06440000,3.04670000,3.06220000,1726442.90000000,1759431599999999,5281301.84111000,21379,941255.30000000,2878726.60558000,0
1759431600000000,3.06210000,3.07720000,3.05860000,3.07400000,2739328.90000000,1759432499999999,8410208.42555000,29444,1992981.60000000,6120524.55419000,0
1759432500000000,3.07410000,3.07750000,3.06800000,3.07600000,1720399.80000000,1759433399999999,5286644.88678000,20775,866735.80000000,2663372.47873000,0
1759433400000000,3.07600000,3.09300000,3.07550000,3.09140000,2666289.00000000,1759434299999999,8217904.65028000,26124,1419283.50000000,4375364.37789000,0
1759434300000000,3.09140000,3.09980000,3.08520000,3.09020000,3569102.20000000,1759435199999999,11045930.12651000,35686,1365977.80000000,4226725.06441000,0
1759435200000000,3.09030000,3.09120000,3.06350000,3.06440000,3647647.40000000,1759436099999999,11206602.93744000,40631,1766201.00000000,5424932.53166000,0
1759436100000000,3.06430000,3.07740000,3.06260000,3.06830000,1299420.70000000,1759436999999999,3988416.50987000,15917,520774.40000000,1598319.73978000,0
1759437000000000,3.06830000,3.06920000,3.05200000,3.06410000,1809599.10000000,1759437899999999,5534189.44016000,20963,724450.10000000,2215070.25912000,0
1759437900000000,3.06410000,3.06810000,3.05470000,3.05870000,1322515.10000000,1759438799999999,4044446.79597000,14635,543005.50000000,1660598.35281000,0
1759438800000000,3.05870000,3.06600000,3.05560000,3.06220000,1031220.50000000,1759439699999999,3155792.17679000,14406,495084.10000000,1515095.14172000,0
1759439700000000,3.06210000,3.06360000,3.03670000,3.04230000,1608192.50000000,1759440599999999,4902491.90201000,17777,562193.20000000,1713721.59451000,0
1759440600000000,3.04220000,3.04440000,3.03670000,3.04430000,1266458.50000000,1759441499999999,3851652.34348000,14355,472324.40000000,1436475.61320000,0
1759441500000000,3.04440000,3.05060000,3.03960000,3.03960000,1003390.70000000,1759442399999999,3055451.67896000,10195,326543.20000000,994247.18667000,0
1759442400000000,3.03960000,3.04840000,3.03800000,3.04230000,921027.40000000,1759443299999999,2802673.57405000,11511,419829.20000000,1277386.53409000,0
1759443300000000,3.04240000,3.04330000,3.02600000,3.04120000,2345011.70000000,1759444199999999,7114170.56933000,19691,1102292.70000000,3344357.81019000,0
1759444200000000,3.04120000,3.04650000,3.03600000,3.03790000,645673.70000000,1759445099999999,1963603.99959000,15342,254553.20000000,774137.49136000,0
1759445100000000,3.03800000,3.04120000,3.03110000,3.03220000,1055669.60000000,1759445999999999,3204530.15132000,13028,339536.20000000,1030799.07714000,0
1759446000000000,3.03230000,3.04030000,3.03100000,3.03710000,1169841.60000000,1759446899999999,3552572.07880000,14078,666827.50000000,2024920.56463000,0
1759446900000000,3.03720000,3.03840000,3.02640000,3.03160000,936980.00000000,1759447799999999,2840876.98040000,13504,288082.80000000,873493.15682000,0
